freq,temp,b_pk,b_pp_half,waveform,b_form,crest_dB,duty_pos,purity,p_ml,p_se,in_dist,nn_dist,g4_ok,g5_ok,gate_pass
54021.60876480931,25.0,0.09255555534764255,0.09241947764500613,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,76147.7608854568,33711.78568243669,True,0.24500781497012172,True,True,True
56174.608604740504,25.0,0.08900818580119232,0.08887732353804487,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,74102.17332496458,33422.755962992494,True,0.20623085148034281,True,True,True
58413.41500276461,25.0,0.08559677601049961,0.08547092929509886,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,72200.13625322703,33136.204254636556,True,0.13767513156875516,True,True,True
60741.44772941513,25.0,0.08231611505661662,0.08219509165845552,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,70438.88199627616,32852.109312014014,True,0.09917465147562361,True,True,True
63162.262848194354,25.0,0.07916119173907869,0.07904480679525382,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,68814.6748793451,32570.450071917803,True,0.11724541584127972,True,True,True
65679.55814744948,25.0,0.07612718692131097,0.07601526265414499,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,67322.98518902056,32291.205651728094,True,0.17145110812353048,True,True,True
68297.17878873505,25.0,0.07320946616940935,0.07310183161489607,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,65958.66051888066,32014.35534786263,True,0.2317680985640917,True,True,True
71019.12318028537,25.0,0.07040357267305689,0.07030006341971427,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,64716.088212536,31739.878634242556,True,0.1712372406382016,True,True,True
73849.54908457315,25.0,0.06770522043775726,0.06760567837548928,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,63589.34425322635,31467.755160770736,True,0.1246270119074422,True,True,True
76792.7799692789,25.0,0.06511028773799125,0.06501456081657521,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,62572.325542603896,31197.964751822183,True,0.10686825204885879,True,True,True
79853.31161137689,25.0,0.06261481082129144,0.06252275281812165,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,61658.86394448672,30930.487404748666,True,0.12713106067434168,True,True,True
83035.81896442086,25.0,0.060214977853622384,0.060126448150355546,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,60842.821670382036,30665.30328839613,True,0.17035677930895274,True,True,True
86345.1632995237,25.0,0.05790712309681371,0.057821986464574815,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,60118.16852202359,30402.392741633597,True,0.22037097373287448,True,True,True
89786.39963093423,25.0,0.05568772130915631,0.05560584770197687,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,59479.04218393429,30141.736271895694,True,0.17090291297978188,True,True,True
93364.78443755879,25.0,0.05355338236060447,0.0534746467167777,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,58919.79320010326,29883.314553737877,True,0.12973877709608544,True,True,True
97085.78369221666,25.0,0.05150084605436263,0.051425128105412006,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,58435.01650990662,29627.10842740308,True,0.10553375894195782,True,True,True
100955.0812108998,25.0,0.04952697714694291,0.04945416123391242,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,58019.5715009316,29373.098897401396,True,0.10818720999706523,True,True,True
104978.5873347844,25.0,0.04762876055909034,0.047558735455875766,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,57668.59250124751,29121.267131101922,True,0.13483816733401185,True,True,True
